block,fm9_name,real_world,aliases
DRV,FET Boost,MXR Micro Amp,"Micro Boost"
DRV,T808 OD,Ibanez Tube Screamer TS-808,"808;Tube Screamer"
DRV,OD 250 Gray,DOD 250 Gray Spec,"OD250"
DRV,Rat Distortion,ProCo RAT,"RAT"
DRV,Kloner,Klon Centaur,"Klon"
DRV,Zen Master,Hermida Zendrive,"Zendrive"
DRV,BB Pre,Xotic BB Preamp,"BB Preamp"
DRV,DS1 Distortion,Boss DS-1,"DS-1"
DLY,2290 w/ Modulation,TC Electronic 2290,"2290"
DLY,Analog Mono,Boss DM-2/DM-3,"Analog Delay"
REV,Spring Reverb Pro,Fender Spring Tank,"Spring"
REV,Plate Reverb Pro,EMT 140 Plate,"EMT 140"
MOD,Chorus CE-2,Boss CE-2,"CE-2"
MOD,Phaser Script 90,MXR Phase 90,"Script 90"
MOD,Flanger BF-2,Boss BF-2,"BF-2"
DYNAMICS,Optical Compressor,LA-2A Style,"Opto"
PITCH,Whammy,DigiTech Whammy,"Whammy"
AMP,Brit 800,Marshall JCM800,"JCM800"
AMP,Recto Modern,Mesa/Boogie Dual Rectifier,"Rectifier"
AMP,Deluxe Verb,Fender Deluxe Reverb,"Deluxe Reverb"
CAB,4x12 V30 (Legacy),Marshall 1960 w/ V30,"V30 4x12"
AMP,Recto Pro,Mesa/Boogie Dual Rectifier,"Recto;Dual Rectifier"
AMP,Recto1: original 2-channel Rectifier Orange channel Modern mode,Mesa/Boogie Dual Rectifier,"Recto Pro;Rectifier;Recto Orange;Mesa Rectifier"
AMP,Recto1 Orange Modern,Mesa/Boogie Dual Rectifier,"Recto Pro;Rectifier;Recto Orange;Mesa Rectifier;Recto Modern"
AMP,FAS Modern Pro,Fractal Audio Systems Modern,"FAS Modern"
AMP,Plexi 1959 Pro,Marshall Plexi 1959,"Plexi;Super Lead"
AMP,EVH 5150 Pro,Peavey 5150,"5150;EVH"
AMP,Fender Tweed,Fender Tweed Deluxe,"Tweed;Deluxe"
AMP,Vox AC30,Vox AC30,"AC30;Vox"
AMP,Mesa Mark IIC+,Mesa/Boogie Mark IIC+,"Mark IIC+;Mesa Mark"
AMP,Fender Deluxe,Fender Deluxe Reverb,"Deluxe;Fender"
AMP,Orange Rockerverb,Orange Rockerverb,"Rockerverb;Orange"
AMP,Diezel VH4,Diezel VH4,"VH4;Diezel"
DRV,TS9,Ibanez Tube Screamer TS9,"TS9;Tube Screamer"
DRV,Klon,Klón Centaur,"Klon;Centaur"
DRV,TS9 Pro,Ibanez Tube Screamer TS9 Pro,"TS9 Pro"
DRV,Klon Pro,Klón Centaur Pro,"Klon Pro"
DRV,Rat Pro,ProCo RAT Pro,"RAT Pro"
DRV,Fuzz Face Pro,Dunlop Fuzz Face,"Fuzz Face;Fuzz"
DRV,Big Muff Pro,Electro-Harmonix Big Muff,"Big Muff;Muff"
DRV,Boss DS-1 Pro,Boss DS-1,"DS-1 Pro;Boss"
DRV,Clean Boost,Clean Boost Pedal,"Boost;Clean"
DLY,Digital Delay,Digital Delay Unit,"Digital;DD"
DLY,Analog Delay,Analog Delay Unit,"Analog;AD"
DLY,Digital Delay Pro,Digital Delay Pro,"Digital Pro;DDP"
DLY,Analog Delay Pro,Analog Delay Pro,"Analog Pro;ADP"
DLY,Tape Delay Pro,Tape Echo Unit,"Tape;Echo"
DLY,Multitap Delay Pro,Multitap Delay,"Multitap;MTD"
REV,Room Reverb,Room Reverb Unit,"Room;Hall"
REV,Hall Reverb,Hall Reverb Unit,"Hall;Large"
REV,Room Reverb Pro,Room Reverb Pro,"Room Pro"
REV,Hall Reverb Pro,Hall Reverb Pro,"Hall Pro"
REV,Plate Reverb Pro,Plate Reverb Pro,"Plate Pro"
REV,Spring Reverb Pro,Spring Reverb Pro,"Spring Pro"
REV,Ambience Reverb,Ambient Reverb,"Ambience;Ambient"
REV,Special Reverb,Special Reverb Unit,"Special;FX"
MOD,Chorus,Chorus Effect,"Chorus;Mod"
MOD,Flanger,Flanger Effect,"Flanger;Mod"
MOD,Phaser,Phaser Effect,"Phaser;Mod"
MOD,Tremolo,Tremolo Effect,"Tremolo;Trem"
DYNAMICS,Compressor,Compressor Unit,"Comp;Dynamics"
DYNAMICS,Gate,Noise Gate,"Gate;NG"
DYNAMICS,Multiband Compressor,Multiband Compressor,"MB Comp;Multiband"
PITCH,Pitch Shifter,Pitch Shifter Unit,"Pitch;PS"
PITCH,Harmonizer,Harmonizer Unit,"Harmonizer;Harm"
PITCH,Virtual Capo,Virtual Capo,"VCapo;Capo"
PITCH,Harmonizer Pro,Harmonizer Pro,"Harmonizer Pro"
EQ,Clean Boost,Clean Boost EQ,"Boost;EQ"
EQ,Graphic EQ,Graphic Equalizer,"Graphic;GEQ"
EQ,Parametric EQ,Parametric Equalizer,"Parametric;PEQ"
EQ,Filter,Filter Unit,"Filter;LPF;HPF"
UTILITY,Looper,Looper Unit,"Looper;Loop"
UTILITY,Tuner,Tuner Unit,"Tuner;Tune"
UTILITY,Shimmer,Shimmer Effect,"Shimmer;FX"
UTILITY,Rotary,Rotary Speaker,"Rotary;Leslie"
UTILITY,Synth,Synthesizer,"Synth;Synthesizer"
UTILITY,Altec 4x12,Altec 4x12 Cabinet,"Altec;4x12"
UTILITY,Bass Cabinets,Bass Cabinet,"Bass;Cab"
UTILITY,Marshall 4x12,Marshall 4x12 Cabinet,"Marshall;4x12"
UTILITY,Mesa Boogie,Mesa Boogie Cabinet,"Mesa;Boogie"
UTILITY,Fender 4x10,Fender 4x10 Cabinet,"Fender;4x10"
UTILITY,Vox 2x12,Vox 2x12 Cabinet,"Vox;2x12"
UTILITY,DynaCab 4x12 V30,DynaCab 4x12 V30,"DynaCab;V30"
UTILITY,DynaCab 2x12 Greenback,DynaCab 2x12 Greenback,"DynaCab;Greenback"
UTILITY,Legacy 4x12 V30,Legacy 4x12 V30,"Legacy;V30"
UTILITY,Legacy 2x12 Greenback,Legacy 2x12 Greenback,"Legacy;Greenback"
UTILITY,Filter,Filter Unit,"Filter;LPF;HPF"
UTILITY,Detune,Detune Effect,"Detune;Chorus"
UTILITY,Mixer,Mixer Unit,"Mixer;Mix"
UTILITY,Send/Return,Send/Return Unit,"Send;Return;FX Loop"
UTILITY,Shunt,Shunt Connection,"Shunt;Pass"
UTILITY,Volume/Pan,Volume/Pan Control,"Volume;Pan;VP"
UTILITY,LFO1,LFO 1,"LFO;Oscillator"
UTILITY,LFO2,LFO 2,"LFO;Oscillator"
UTILITY,ADSR1,ADSR Envelope 1,"ADSR;Envelope"
UTILITY,ADSR2,ADSR Envelope 2,"ADSR;Envelope"
UTILITY,EnvFollower,Envelope Follower,"EnvFollower;Envelope"
UTILITY,PitchFollower,Pitch Follower,"PitchFollower;Pitch"
UTILITY,Sequencer,Step Sequencer,"Sequencer;Step"
UTILITY,SceneController,Scene Controller,"Scene;Controller"
UTILITY,ControlSwitch,Control Switch,"Control;Switch"
UTILITY,Whammy,DigiTech Whammy,"Whammy;Pitch"
UTILITY,Harmony,Harmony Generator,"Harmony;Harm"
UTILITY,Synth Lead,Lead Synthesizer,"Synth;Lead"
UTILITY,Synth Bass,Bass Synthesizer,"Synth;Bass"
UTILITY,Manual1,Manual Controller 1,"Manual;Controller"
UTILITY,Manual2,Manual Controller 2,"Manual;Controller"
UTILITY,Manual3,Manual Controller 3,"Manual;Controller"
UTILITY,Manual4,Manual Controller 4,"Manual;Controller"
UTILITY,Manual5,Manual Controller 5,"Manual;Controller"
UTILITY,SceneController1,Scene Controller 1,"Scene;Controller"
UTILITY,SceneController2,Scene Controller 2,"Scene;Controller"
UTILITY,SceneController3,Scene Controller 3,"Scene;Controller"
UTILITY,SceneController4,Scene Controller 4,"Scene;Controller"
UTILITY,ControlSwitch1,Control Switch 1,"Control;Switch"
UTILITY,ControlSwitch2,Control Switch 2,"Control;Switch"
UTILITY,ControlSwitch3,Control Switch 3,"Control;Switch"
UTILITY,ControlSwitch4,Control Switch 4,"Control;Switch"
UTILITY,ControlSwitch5,Control Switch 5,"Control;Switch"
